gfx,cu_num,M,N,K,q_dtype_w,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx950,256,240,7168,7168,mxfp8,flydsl_mxfp8,585,1,32.7629,flydsl_bpreshuflle_64x128x256_MXF8_MXF8_B16_2x0x1x3x4_default,752.76,1725.77,0.0
gfx950,256,240,7168,16384,mxfp8,flydsl_mxfp8,423,1,67.2651,flydsl_bpreshuflle_64x128x256_MXF8_MXF8_B16_2x0x1x2x4_default,838.05,1855.54,0.0
gfx950,256,256,7168,384,mxfp8,flydsl_mxfp8,376,1,5.4499,flydsl_bpreshuflle_32x128x128_MXF8_MXF8_B16_2x0x0x2x4_default,258.59,1196.5,0.0
gfx950,256,256,7168,3072,mxfp8,flydsl_mxfp8,419,1,16.2543,flydsl_bpreshuflle_32x128x256_MXF8_MXF8_B16_2x0x1x2x4_default,693.62,1628.89,0.0
gfx950,256,256,7168,7168,mxfp8,flydsl_mxfp8,585,1,33.5292,flydsl_bpreshuflle_64x128x256_MXF8_MXF8_B16_2x0x1x3x4_default,784.59,1696.59,0.0
gfx950,256,256,7168,16384,mxfp8,flydsl_mxfp8,423,1,67.6205,flydsl_bpreshuflle_64x128x256_MXF8_MXF8_B16_2x0x1x2x4_default,889.22,1853.06,0.0
gfx950,256,288,7168,384,mxfp8,flydsl_mxfp8,203,1,5.498,flydsl_bpreshuflle_32x256x128_MXF8_MXF8_B16_2x0x0x1x4_default,288.37,1271.71,0.0
gfx950,256,288,7168,3072,mxfp8,flydsl_mxfp8,70,1,17.5761,flydsl_bpreshuflle_32x128x256_MXF8_MXF8_B16_2x0x1x0x4_default,721.64,1538.09,0.0
gfx950,256,288,7168,7168,mxfp8,flydsl_mxfp8,202,1,32.1573,flydsl_bpreshuflle_32x128x256_MXF8_MXF8_B16_2x0x0x1x4_default,920.32,1790.37,0.0
gfx950,256,288,7168,16384,mxfp8,flydsl_mxfp8,427,1,74.3145,flydsl_bpreshuflle_96x128x256_MXF8_MXF8_B16_2x0x1x2x4_default,910.26,1699.37,0.0
gfx950,256,320,7168,384,mxfp8,flydsl_mxfp8,157,1,6.0323,flydsl_bpreshuflle_32x128x128_MXF8_MXF8_B16_2x1x1x0x4_default,292.03,1237.16,0.0
gfx950,256,320,7168,3072,mxfp8,flydsl_mxfp8,427,1,18.0295,flydsl_bpreshuflle_96x128x256_MXF8_MXF8_B16_2x0x1x2x4_default,781.66,1530.31,0.0
gfx950,256,320,7168,7168,mxfp8,flydsl_mxfp8,162,1,37.4821,flydsl_bpreshuflle_64x128x256_MXF8_MXF8_B16_2x1x1x0x4_default,877.31,1554.38,0.0
gfx950,256,320,7168,16384,mxfp8,flydsl_mxfp8,585,1,75.8991,flydsl_bpreshuflle_64x128x256_MXF8_MXF8_B16_2x0x1x3x4_default,990.29,1676.84,0.0
gfx950,256,352,7168,384,mxfp8,flydsl_mxfp8,245,1,6.1953,flydsl_bpreshuflle_32x128x128_MXF8_MXF8_B16_2x0x1x1x4_default,312.78,1280.64,0.0
gfx950,256,352,7168,3072,mxfp8,flydsl_mxfp8,729,1,18.361,flydsl_bpreshuflle_96x128x256_MXF8_MXF8_B16_2x0x1x4x4_default,844.3,1533.02,0.0
gfx950,256,352,7168,7168,mxfp8,flydsl_mxfp8,427,1,37.7738,flydsl_bpreshuflle_96x128x256_MXF8_MXF8_B16_2x0x1x2x4_default,957.59,1560.6,0.0
gfx950,256,352,7168,16384,mxfp8,flydsl_mxfp8,254,1,78.7383,flydsl_bpreshuflle_96x128x256_MXF8_MXF8_B16_2x0x1x1x4_default,1050.04,1628.86,0.0
gfx950,256,384,7168,384,mxfp8,flydsl_mxfp8,780,1,6.4023,flydsl_bpreshuflle_32x128x128_MXF8_MXF8_B16_2x1x1x4x4_default,330.18,1312.81,0.0
gfx950,256,384,7168,3072,mxfp8,flydsl_mxfp8,78,1,18.7705,flydsl_bpreshuflle_96x128x256_MXF8_MXF8_B16_2x0x1x0x4_default,900.96,1529.25,0.0
gfx950,256,384,7168,7168,mxfp8,flydsl_mxfp8,78,1,37.802,flydsl_bpreshuflle_96x128x256_MXF8_MXF8_B16_2x0x1x0x4_default,1043.86,1577.64,0.0
gfx950,256,384,7168,16384,mxfp8,flydsl_mxfp8,427,1,77.9861,flydsl_bpreshuflle_96x128x256_MXF8_MXF8_B16_2x0x1x2x4_default,1156.54,1657.18,0.0
gfx950,256,416,7168,384,mxfp8,flydsl_mxfp8,656,1,6.5686,flydsl_bpreshuflle_32x128x128_MXF8_MXF8_B16_2x1x1x3x4_default,348.64,1351.28,0.0
gfx950,256,416,7168,3072,mxfp8,flydsl_mxfp8,423,1,18.8646,flydsl_bpreshuflle_64x128x256_MXF8_MXF8_B16_2x0x1x2x4_default,971.17,1551.15,0.0
gfx950,256,416,7168,7168,mxfp8,flydsl_mxfp8,585,1,40.3434,flydsl_bpreshuflle_64x128x256_MXF8_MXF8_B16_2x0x1x3x4_default,1059.61,1495.31,0.0
gfx950,256,416,7168,16384,mxfp8,flydsl_mxfp8,250,1,83.4717,flydsl_bpreshuflle_64x128x256_MXF8_MXF8_B16_2x0x1x1x4_default,1170.58,1560.05,0.0
gfx950,256,448,7168,384,mxfp8,flydsl_mxfp8,73,1,6.7464,flydsl_bpreshuflle_64x128x128_MXF8_MXF8_B16_2x0x1x0x4_default,365.57,1385.49,0.0
gfx950,256,448,7168,3072,mxfp8,flydsl_mxfp8,338,1,19.2489,flydsl_bpreshuflle_64x128x256_MXF8_MXF8_B16_2x1x1x1x4_default,1024.99,1549.12,0.0
gfx950,256,448,7168,7168,mxfp8,flydsl_mxfp8,338,1,40.9329,flydsl_bpreshuflle_64x128x256_MXF8_MXF8_B16_2x1x1x1x4_default,1124.69,1490.59,0.0
gfx950,256,448,7168,16384,mxfp8,flydsl_mxfp8,250,1,83.4344,flydsl_bpreshuflle_64x128x256_MXF8_MXF8_B16_2x0x1x1x4_default,1261.19,1572.53,0.0
gfx950,256,480,7168,384,mxfp8,flydsl_mxfp8,291,1,6.9562,flydsl_bpreshuflle_32x256x128_MXF8_MXF8_B16_2x1x0x1x4_default,379.86,1411.42,0.0
gfx950,256,480,7168,3072,mxfp8,flydsl_mxfp8,250,1,20.1246,flydsl_bpreshuflle_64x128x256_MXF8_MXF8_B16_2x0x1x1x4_default,1050.42,1509.39,0.0
gfx950,256,480,7168,7168,mxfp8,flydsl_mxfp8,661,1,42.1517,flydsl_bpreshuflle_64x128x256_MXF8_MXF8_B16_2x1x1x3x4_default,1170.18,1463.81,0.0
gfx950,256,480,7168,16384,mxfp8,flydsl_mxfp8,661,1,85.9408,flydsl_bpreshuflle_64x128x256_MXF8_MXF8_B16_2x1x1x3x4_default,1311.87,1538.11,0.0
gfx950,256,512,7168,384,mxfp8,flydsl_mxfp8,422,1,7.124,flydsl_bpreshuflle_64x128x128_MXF8_MXF8_B16_2x0x1x2x4_default,395.64,1444.29,0.0
gfx950,256,512,7168,3072,mxfp8,flydsl_mxfp8,585,1,20.2157,flydsl_bpreshuflle_64x128x256_MXF8_MXF8_B16_2x0x1x3x4_default,1115.4,1530.15,0.0
gfx950,256,512,7168,7168,mxfp8,flydsl_mxfp8,661,1,42.4797,flydsl_bpreshuflle_64x128x256_MXF8_MXF8_B16_2x1x1x3x4_default,1238.55,1468.71,0.0
gfx950,256,512,7168,16384,mxfp8,flydsl_mxfp8,507,1,87.9544,flydsl_bpreshuflle_64x128x256_MXF8_MXF8_B16_2x1x1x2x4_default,1367.29,1514.07,0.0
gfx950,256,544,7168,384,mxfp8,flydsl_mxfp8,115,1,7.265,flydsl_bpreshuflle_32x256x128_MXF8_MXF8_B16_2x1x0x0x4_default,412.21,1481.1,0.0
gfx950,256,544,7168,3072,mxfp8,flydsl_mxfp8,250,1,21.0983,flydsl_bpreshuflle_64x128x256_MXF8_MXF8_B16_2x0x1x1x4_default,1135.54,1492.54,0.0
gfx950,256,544,7168,7168,mxfp8,flydsl_mxfp8,250,1,45.4477,flydsl_bpreshuflle_64x128x256_MXF8_MXF8_B16_2x0x1x1x4_default,1230.02,1387.93,0.0
gfx950,256,544,7168,16384,mxfp8,flydsl_mxfp8,507,1,92.4181,flydsl_bpreshuflle_64x128x256_MXF8_MXF8_B16_2x1x1x2x4_default,1382.58,1451.58,0.0
gfx950,256,576,7168,384,mxfp8,flydsl_mxfp8,422,1,7.2993,flydsl_bpreshuflle_64x128x128_MXF8_MXF8_B16_2x0x1x2x4_default,434.41,1538.67,0.0
gfx950,256,576,7168,3072,mxfp8,flydsl_mxfp8,74,1,21.4262,flydsl_bpreshuflle_64x128x256_MXF8_MXF8_B16_2x0x1x0x4_default,1183.93,1495.7,0.0
gfx950,256,576,7168,7168,mxfp8,flydsl_mxfp8,661,1,46.1737,flydsl_bpreshuflle_64x128x256_MXF8_MXF8_B16_2x1x1x3x4_default,1281.9,1381.01,0.0
gfx950,256,576,7168,16384,mxfp8,flydsl_mxfp8,162,1,94.742,flydsl_bpreshuflle_64x128x256_MXF8_MXF8_B16_2x1x1x0x4_default,1428.0,1426.35,0.0
gfx950,256,608,7168,384,mxfp8,flydsl_mxfp8,464,1,8.1969,flydsl_bpreshuflle_64x128x128_MXF8_MXF8_B16_2x1x0x2x4_default,408.33,1427.65,0.0
gfx950,256,608,7168,3072,mxfp8,flydsl_mxfp8,78,1,22.2622,flydsl_bpreshuflle_96x128x256_MXF8_MXF8_B16_2x0x1x0x4_default,1202.78,1464.55,0.0
gfx950,256,608,7168,7168,mxfp8,flydsl_mxfp8,78,1,49.683,flydsl_bpreshuflle_96x128x256_MXF8_MXF8_B16_2x0x1x0x4_default,1257.54,1297.32,0.0
gfx950,256,608,7168,16384,mxfp8,flydsl_mxfp8,166,1,100.3402,flydsl_bpreshuflle_96x128x256_MXF8_MXF8_B16_2x1x1x0x4_default,1423.23,1356.57,0.0
gfx950,256,640,7168,384,mxfp8,flydsl_mxfp8,121,1,8.1173,flydsl_bpreshuflle_96x128x128_MXF8_MXF8_B16_2x1x0x0x4_default,434.04,1499.68,0.0
gfx950,256,640,7168,3072,mxfp8,flydsl_mxfp8,729,1,22.7983,flydsl_bpreshuflle_96x128x256_MXF8_MXF8_B16_2x0x1x4x4_default,1236.31,1454.55,0.0
gfx950,256,640,7168,7168,mxfp8,flydsl_mxfp8,789,1,50.0698,flydsl_bpreshuflle_96x128x256_MXF8_MXF8_B16_2x1x1x4x4_default,1313.5,1301.04,0.0
gfx950,256,640,7168,16384,mxfp8,flydsl_mxfp8,511,1,99.1618,flydsl_bpreshuflle_96x128x256_MXF8_MXF8_B16_2x1x1x2x4_default,1515.95,1382.6,0.0
gfx950,256,672,7168,384,mxfp8,flydsl_mxfp8,464,1,8.1719,flydsl_bpreshuflle_64x128x128_MXF8_MXF8_B16_2x1x0x2x4_default,452.69,1547.3,0.0
gfx950,256,672,7168,3072,mxfp8,flydsl_mxfp8,254,1,22.9929,flydsl_bpreshuflle_96x128x256_MXF8_MXF8_B16_2x0x1x1x4_default,1287.14,1466.46,0.0
gfx950,256,672,7168,7168,mxfp8,flydsl_mxfp8,166,1,50.2718,flydsl_bpreshuflle_96x128x256_MXF8_MXF8_B16_2x1x1x0x4_default,1373.63,1309.5,0.0
gfx950,256,672,7168,16384,mxfp8,flydsl_mxfp8,511,1,100.8026,flydsl_bpreshuflle_96x128x256_MXF8_MXF8_B16_2x1x1x2x4_default,1565.83,1369.85,0.0
gfx950,256,704,7168,384,mxfp8,flydsl_mxfp8,622,1,8.4704,flydsl_bpreshuflle_64x128x128_MXF8_MXF8_B16_2x1x0x3x4_default,457.54,1548.38,0.0
gfx950,256,704,7168,3072,mxfp8,flydsl_mxfp8,427,1,24.6056,flydsl_bpreshuflle_96x128x256_MXF8_MXF8_B16_2x0x1x2x4_default,1260.05,1392.99,0.0
gfx950,256,704,7168,7168,mxfp8,flydsl_mxfp8,342,1,50.4058,flydsl_bpreshuflle_96x128x256_MXF8_MXF8_B16_2x1x1x1x4_default,1435.22,1319.67,0.0
gfx950,256,704,7168,16384,mxfp8,flydsl_mxfp8,342,1,104.1814,flydsl_bpreshuflle_96x128x256_MXF8_MXF8_B16_2x1x1x1x4_default,1587.2,1334.86,0.0
gfx950,256,736,7168,384,mxfp8,flydsl_mxfp8,249,1,8.5114,flydsl_bpreshuflle_64x128x128_MXF8_MXF8_B16_2x0x1x1x4_default,476.03,1596.26,0.0
gfx950,256,736,7168,3072,mxfp8,flydsl_mxfp8,427,1,24.8536,flydsl_bpreshuflle_96x128x256_MXF8_MXF8_B16_2x0x1x2x4_default,1304.18,1401.5,0.0
gfx950,256,736,7168,7168,mxfp8,flydsl_mxfp8,789,1,53.2106,flydsl_bpreshuflle_96x128x256_MXF8_MXF8_B16_2x1x1x4x4_default,1421.37,1263.04,0.0
gfx950,256,736,7168,16384,mxfp8,flydsl_mxfp8,511,1,104.4182,flydsl_bpreshuflle_96x128x256_MXF8_MXF8_B16_2x1x1x2x4_default,1655.58,1341.25,0.0
gfx950,256,768,7168,384,mxfp8,flydsl_mxfp8,121,1,8.517,flydsl_bpreshuflle_96x128x128_MXF8_MXF8_B16_2x1x0x0x4_default,496.4,1650.52,0.0
gfx950,256,768,7168,3072,mxfp8,flydsl_mxfp8,78,1,25.0127,flydsl_bpreshuflle_96x128x256_MXF8_MXF8_B16_2x0x1x0x4_default,1352.23,1414.86,0.0
gfx950,256,768,7168,7168,mxfp8,flydsl_mxfp8,78,1,52.5358,flydsl_bpreshuflle_96x128x256_MXF8_MXF8_B16_2x0x1x0x4_default,1502.21,1292.36,0.0
gfx950,256,768,7168,16384,mxfp8,flydsl_mxfp8,789,1,106.9139,flydsl_bpreshuflle_96x128x256_MXF8_MXF8_B16_2x1x1x4x4_default,1687.23,1319.13,0.0
gfx950,256,800,7168,384,mxfp8,flydsl_mxfp8,121,1,8.6275,flydsl_bpreshuflle_96x128x128_MXF8_MXF8_B16_2x1x0x0x4_default,510.46,1683.98,0.0
gfx950,256,800,7168,3072,mxfp8,flydsl_mxfp8,166,1,26.3708,flydsl_bpreshuflle_96x128x256_MXF8_MXF8_B16_2x1x1x0x4_default,1336.03,1363.12,0.0
gfx950,256,800,7168,7168,mxfp8,flydsl_mxfp8,511,1,55.6255,flydsl_bpreshuflle_96x128x256_MXF8_MXF8_B16_2x1x1x2x4_default,1477.89,1232.95,0.0
gfx950,256,800,7168,16384,mxfp8,flydsl_mxfp8,166,1,111.7151,flydsl_bpreshuflle_96x128x256_MXF8_MXF8_B16_2x1x1x0x4_default,1682.0,1271.24,0.0
gfx950,256,832,7168,384,mxfp8,flydsl_mxfp8,784,1,8.7481,flydsl_bpreshuflle_64x128x128_MXF8_MXF8_B16_2x1x1x4x4_default,523.56,1714.61,0.0
gfx950,256,832,7168,3072,mxfp8,flydsl_mxfp8,78,1,26.2644,flydsl_bpreshuflle_96x128x256_MXF8_MXF8_B16_2x0x1x0x4_default,1395.1,1389.85,0.0
gfx950,256,832,7168,7168,mxfp8,flydsl_mxfp8,254,1,56.2419,flydsl_bpreshuflle_96x128x256_MXF8_MXF8_B16_2x0x1x1x4_default,1520.16,1231.67,0.0
gfx950,256,832,7168,16384,mxfp8,flydsl_mxfp8,511,1,113.7074,flydsl_bpreshuflle_96x128x256_MXF8_MXF8_B16_2x1x1x2x4_default,1718.63,1257.61,0.0
gfx950,256,864,7168,384,mxfp8,flydsl_mxfp8,645,1,9.1337,flydsl_bpreshuflle_96x128x128_MXF8_MXF8_B16_2x1x1x3x0_default,520.75,1693.79,0.0
gfx950,256,864,7168,3072,mxfp8,flydsl_mxfp8,729,1,26.1703,flydsl_bpreshuflle_96x128x256_MXF8_MXF8_B16_2x0x1x4x4_default,1453.97,1416.13,0.0
gfx950,256,864,7168,7168,mxfp8,flydsl_mxfp8,789,1,57.1507,flydsl_bpreshuflle_96x128x256_MXF8_MXF8_B16_2x1x1x4x4_default,1553.52,1224.13,0.0
gfx950,256,864,7168,16384,mxfp8,flydsl_mxfp8,511,1,114.8278,flydsl_bpreshuflle_96x128x256_MXF8_MXF8_B16_2x1x1x2x4_default,1767.32,1253.9,0.0
gfx950,256,896,7168,384,mxfp8,flydsl_mxfp8,293,1,9.5174,flydsl_bpreshuflle_64x128x128_MXF8_MXF8_B16_2x1x0x1x4_default,518.26,1675.0,0.0
gfx950,256,896,7168,3072,mxfp8,flydsl_mxfp8,731,1,28.196,flydsl_bpreshuflle_128x128x256_MXF8_MXF8_B16_2x0x1x4x4_default,1399.49,1334.15,0.0
gfx950,256,896,7168,7168,mxfp8,flydsl_mxfp8,669,1,60.6119,flydsl_bpreshuflle_128x128x256_MXF8_MXF8_B16_2x1x1x3x4_default,1519.06,1165.58,0.0
gfx950,256,896,7168,16384,mxfp8,flydsl_mxfp8,170,1,123.6568,flydsl_bpreshuflle_128x128x256_MXF8_MXF8_B16_2x1x1x0x4_default,1701.92,1172.32,0.0
gfx950,256,928,7168,384,mxfp8,flydsl_mxfp8,508,1,9.6799,flydsl_bpreshuflle_64x256x128_MXF8_MXF8_B16_2x1x1x2x4_default,527.76,1695.54,0.0
gfx950,256,928,7168,3072,mxfp8,flydsl_mxfp8,731,1,28.1461,flydsl_bpreshuflle_128x128x256_MXF8_MXF8_B16_2x0x1x4x4_default,1452.04,1356.31,0.0
gfx950,256,928,7168,7168,mxfp8,flydsl_mxfp8,431,1,61.8499,flydsl_bpreshuflle_128x128x256_MXF8_MXF8_B16_2x0x1x2x4_default,1541.82,1153.37,0.0
gfx950,256,928,7168,16384,mxfp8,flydsl_mxfp8,515,1,127.4312,flydsl_bpreshuflle_128x128x256_MXF8_MXF8_B16_2x1x1x2x4_default,1710.49,1145.31,0.0
gfx950,256,960,7168,384,mxfp8,flydsl_mxfp8,75,1,9.6007,flydsl_bpreshuflle_64x256x128_MXF8_MXF8_B16_2x0x1x0x4_default,550.46,1758.59,0.0
gfx950,256,960,7168,3072,mxfp8,flydsl_mxfp8,731,1,28.3848,flydsl_bpreshuflle_128x128x256_MXF8_MXF8_B16_2x0x1x4x4_default,1489.48,1364.53,0.0
gfx950,256,960,7168,7168,mxfp8,flydsl_mxfp8,515,1,61.5339,flydsl_bpreshuflle_128x128x256_MXF8_MXF8_B16_2x1x1x2x4_default,1603.18,1170.48,0.0
gfx950,256,960,7168,16384,mxfp8,flydsl_mxfp8,515,1,126.0461,flydsl_bpreshuflle_128x128x256_MXF8_MXF8_B16_2x1x1x2x4_default,1788.92,1165.7,0.0
gfx950,256,992,7168,384,mxfp8,flydsl_mxfp8,424,1,9.9999,flydsl_bpreshuflle_64x256x128_MXF8_MXF8_B16_2x0x1x2x4_default,546.1,1735.49,0.0
gfx950,256,992,7168,3072,mxfp8,flydsl_mxfp8,593,1,29.1724,flydsl_bpreshuflle_128x128x256_MXF8_MXF8_B16_2x0x1x3x4_default,1497.58,1346.78,0.0
gfx950,256,992,7168,7168,mxfp8,flydsl_mxfp8,791,1,63.3379,flydsl_bpreshuflle_128x128x256_MXF8_MXF8_B16_2x1x1x4x4_default,1609.44,1148.0,0.0
gfx950,256,992,7168,16384,mxfp8,flydsl_mxfp8,346,1,127.8727,flydsl_bpreshuflle_128x128x256_MXF8_MXF8_B16_2x1x1x1x4_default,1822.14,1156.73,0.0
gfx950,256,1024,7168,384,mxfp8,flydsl_mxfp8,668,1,10.0116,flydsl_bpreshuflle_128x128x128_MXF8_MXF8_B16_2x1x1x3x4_default,563.06,1780.51,0.0
gfx950,256,1024,7168,3072,mxfp8,flydsl_mxfp8,431,1,29.9608,flydsl_bpreshuflle_128x128x256_MXF8_MXF8_B16_2x0x1x2x4_default,1505.21,1329.93,0.0
gfx950,256,1024,7168,7168,mxfp8,flydsl_mxfp8,170,1,62.8283,flydsl_bpreshuflle_128x128x256_MXF8_MXF8_B16_2x1x1x0x4_default,1674.83,1168.27,0.0
gfx950,256,1024,7168,16384,mxfp8,flydsl_mxfp8,669,1,130.9992,flydsl_bpreshuflle_128x128x256_MXF8_MXF8_B16_2x1x1x3x4_default,1836.03,1136.63,0.0
gfx950,256,1088,7168,384,mxfp8,flydsl_mxfp8,293,1,10.2287,flydsl_bpreshuflle_64x128x128_MXF8_MXF8_B16_2x1x0x1x4_default,585.55,1834.82,0.0
gfx950,256,1088,7168,3072,mxfp8,flydsl_mxfp8,731,1,31.2673,flydsl_bpreshuflle_128x128x256_MXF8_MXF8_B16_2x0x1x4x4_default,1532.45,1309.99,0.0
gfx950,256,1088,7168,7168,mxfp8,flydsl_mxfp8,669,1,67.064,flydsl_bpreshuflle_128x128x256_MXF8_MXF8_B16_2x1x1x3x4_default,1667.11,1115.0,0.0
gfx950,256,1088,7168,16384,mxfp8,flydsl_mxfp8,791,1,135.8219,flydsl_bpreshuflle_128x128x256_MXF8_MXF8_B16_2x1x1x4x4_default,1881.51,1110.75,0.0
gfx950,256,1152,7168,384,mxfp8,flydsl_mxfp8,117,1,10.3712,flydsl_bpreshuflle_64x128x128_MXF8_MXF8_B16_2x1x0x0x4_default,611.48,1900.45,0.0
gfx950,256,1152,7168,3072,mxfp8,flydsl_mxfp8,593,1,31.4781,flydsl_bpreshuflle_128x128x256_MXF8_MXF8_B16_2x0x1x3x4_default,1611.73,1336.62,0.0
gfx950,256,1152,7168,7168,mxfp8,flydsl_mxfp8,515,1,69.5567,flydsl_bpreshuflle_128x128x256_MXF8_MXF8_B16_2x1x1x2x4_default,1701.92,1094.83,0.0
gfx950,256,1152,7168,16384,mxfp8,flydsl_mxfp8,791,1,138.7594,flydsl_bpreshuflle_128x128x256_MXF8_MXF8_B16_2x1x1x4x4_default,1950.02,1101.4,0.0
gfx950,256,1216,7168,384,mxfp8,flydsl_mxfp8,645,1,10.7515,flydsl_bpreshuflle_96x128x128_MXF8_MXF8_B16_2x1x1x3x0_default,622.62,1920.85,0.0
gfx950,256,1216,7168,3072,mxfp8,flydsl_mxfp8,512,1,36.0987,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x2x4_default,1483.51,1196.39,0.0
gfx950,256,1216,7168,7168,mxfp8,flydsl_mxfp8,468,1,77.0997,flydsl_bpreshuflle_96x128x128_MXF8_MXF8_B16_2x1x0x2x4_default,1620.72,1005.57,0.0
gfx950,256,1216,7168,16384,mxfp8,flydsl_mxfp8,77,1,158.4638,flydsl_bpreshuflle_96x128x128_MXF8_MXF8_B16_2x0x1x0x4_default,1802.4,976.85,0.0
gfx950,256,1280,7168,384,mxfp8,flydsl_mxfp8,668,1,11.2813,flydsl_bpreshuflle_128x128x128_MXF8_MXF8_B16_2x1x1x3x4_default,624.61,1914.15,0.0
gfx950,256,1280,7168,3072,mxfp8,flydsl_mxfp8,123,1,35.1566,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x0x0x4_default,1603.44,1260.14,0.0
gfx950,256,1280,7168,7168,mxfp8,flydsl_mxfp8,512,1,78.4894,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x2x4_default,1675.81,1005.3,0.0
gfx950,256,1280,7168,16384,mxfp8,flydsl_mxfp8,512,1,163.7678,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x2x4_default,1835.82,957.22,0.0
gfx950,256,1344,7168,384,mxfp8,flydsl_mxfp8,664,1,11.6652,flydsl_bpreshuflle_96x128x128_MXF8_MXF8_B16_2x1x1x3x4_default,634.26,1931.92,0.0
gfx950,256,1344,7168,3072,mxfp8,flydsl_mxfp8,512,1,35.3896,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x2x4_default,1672.53,1283.33,0.0
gfx950,256,1344,7168,7168,mxfp8,flydsl_mxfp8,470,1,80.9969,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x0x2x4_default,1705.13,991.17,0.0
gfx950,256,1344,7168,16384,mxfp8,flydsl_mxfp8,343,1,163.6804,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x1x4_default,1928.64,969.74,0.0
gfx950,256,1408,7168,384,mxfp8,flydsl_mxfp8,165,1,11.7455,flydsl_bpreshuflle_96x128x128_MXF8_MXF8_B16_2x1x1x0x4_default,659.92,1998.92,0.0
gfx950,256,1408,7168,3072,mxfp8,flydsl_mxfp8,167,1,39.4289,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x0x4_default,1572.67,1180.11,0.0
gfx950,256,1408,7168,7168,mxfp8,flydsl_mxfp8,343,1,83.5585,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x1x4_default,1731.56,977.25,0.0
gfx950,256,1408,7168,16384,mxfp8,flydsl_mxfp8,512,1,170.7665,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x2x4_default,1936.64,941.02,0.0
gfx950,256,1472,7168,384,mxfp8,flydsl_mxfp8,668,1,11.8513,flydsl_bpreshuflle_128x128x128_MXF8_MXF8_B16_2x1x1x3x4_default,683.76,2060.56,0.0
gfx950,256,1472,7168,3072,mxfp8,flydsl_mxfp8,343,1,38.3881,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x1x4_default,1688.73,1241.13,0.0
gfx950,256,1472,7168,7168,mxfp8,flydsl_mxfp8,167,1,83.3524,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x0x4_default,1814.75,996.18,0.0
gfx950,256,1472,7168,16384,mxfp8,flydsl_mxfp8,167,1,166.716,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x0x4_default,2073.86,975.67,0.0
gfx950,256,1536,7168,384,mxfp8,flydsl_mxfp8,664,1,11.9647,flydsl_bpreshuflle_96x128x128_MXF8_MXF8_B16_2x1x1x3x4_default,706.72,2119.77,0.0
gfx950,256,1536,7168,3072,mxfp8,flydsl_mxfp8,512,1,38.6117,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x2x4_default,1751.95,1262.8,0.0
gfx950,256,1536,7168,7168,mxfp8,flydsl_mxfp8,167,1,80.6449,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x0x4_default,1957.22,1046.69,0.0
gfx950,256,1536,7168,16384,mxfp8,flydsl_mxfp8,343,1,167.8525,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x1x4_default,2149.37,980.78,0.0
gfx950,256,1600,7168,384,mxfp8,flydsl_mxfp8,645,1,12.3789,flydsl_bpreshuflle_96x128x128_MXF8_MXF8_B16_2x1x1x3x0_default,711.54,2124.95,0.0
gfx950,256,1600,7168,3072,mxfp8,flydsl_mxfp8,123,1,43.1634,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x0x0x4_default,1632.5,1155.44,0.0
gfx950,256,1600,7168,7168,mxfp8,flydsl_mxfp8,512,1,90.2269,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x2x4_default,1822.26,950.79,0.0
gfx950,256,1600,7168,16384,mxfp8,flydsl_mxfp8,517,1,183.0094,flydsl_bpreshuflle_192x128x128_MXF8_MXF8_B16_2x1x1x2x4_default,2053.5,910.29,0.0
gfx950,256,1664,7168,384,mxfp8,flydsl_mxfp8,645,1,12.2487,flydsl_bpreshuflle_96x128x128_MXF8_MXF8_B16_2x1x1x3x0_default,747.86,2224.45,0.0
gfx950,256,1664,7168,3072,mxfp8,flydsl_mxfp8,512,1,43.5894,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x2x4_default,1681.21,1169.71,0.0
gfx950,256,1664,7168,7168,mxfp8,flydsl_mxfp8,343,1,87.4689,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x1x4_default,1954.9,996.5,0.0
