gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx950,256,2048,2048,512,ck,14,1,9.9972,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,429.62,1048.87,0.0
gfx950,256,2048,2048,1024,asm,25,1,13.412,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,640.47,938.18,0.0
gfx950,256,2048,2048,2048,asm,30,1,18.5151,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,927.88,906.14,0.0
gfx950,256,2048,2048,4096,asm,40,1,29.3684,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,1169.96,856.9,0.0
gfx950,256,4096,2048,512,ck,16,0,15.7595,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,545.06,1264.19,0.0
gfx950,256,4096,2048,1024,ck,13,0,20.6804,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,830.73,1115.48,0.0
gfx950,256,4096,2048,2048,ck,13,0,29.2569,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1174.41,1003.53,0.0
gfx950,256,4096,2048,4096,ck,13,2,48.7429,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1409.84,860.5,0.0
gfx950,256,8192,2048,512,ck,16,1,25.5923,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,671.29,1515.98,0.0
gfx950,256,8192,2048,1024,ck,13,0,37.5433,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,915.2,1173.05,0.0
gfx950,256,8192,2048,2048,ck,13,1,53.2959,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1289.4,1023.08,0.0
gfx950,256,8192,2048,4096,ck,13,3,89.0569,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1543.27,847.74,0.0
gfx950,256,16384,2048,512,ck,16,3,44.6156,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,770.13,1715.68,0.0
gfx950,256,16384,2048,1024,ck,13,2,67.0275,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1025.24,1282.81,0.0
gfx950,256,16384,2048,2048,ck,13,3,100.4129,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1368.74,1044.26,0.0
gfx950,256,16384,2048,4096,ck,13,1,168.3107,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1633.16,847.28,0.0
gfx950,256,32768,2048,512,ck,16,1,84.0988,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,817.13,1807.92,0.0
gfx950,256,32768,2048,1024,ck,13,1,128.1282,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1072.67,1325.78,0.0
gfx950,256,32768,2048,2048,ck,13,0,191.3218,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1436.73,1074.22,0.0
gfx950,256,32768,2048,4096,ck,13,3,327.16,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1680.39,846.14,0.0
gfx950,256,1,2176,4096,asm,7,8,7.8744,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,2.26,1132.96,0.0
gfx950,256,2,2176,4096,asm,7,8,7.9053,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,4.51,1129.6,0.0011
gfx950,256,4,2176,4096,asm,7,8,7.5517,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,9.44,1184.73,0.0
gfx950,256,8,2176,4096,asm,7,8,8.7635,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,16.27,1024.76,0.0007
gfx950,256,16,2176,4096,asm,7,8,7.9181,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,36.02,1142.71,0.0003
gfx950,256,32,2176,4096,asm,7,8,9.0372,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,63.12,1016.16,0.0004
gfx950,256,64,2176,4096,asm,4,5,9.5371,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,119.62,991.24,0.0
gfx950,256,128,2176,4096,asm,11,4,10.9227,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,208.9,915.0,0.0
gfx950,256,256,2176,4096,asm,18,3,13.8058,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,330.54,802.24,0.0
gfx950,256,512,2176,4096,asm,25,2,16.8678,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,541.08,784.83,0.0
gfx950,256,1024,2176,4096,asm,24,1,21.6111,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,844.64,812.71,0.0
gfx950,256,2048,2176,4096,ck,14,3,39.4015,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,926.54,665.31,0.0002
gfx950,256,4096,2176,4096,ck,14,1,61.2772,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1191.54,710.15,0.0003
gfx950,256,8192,2176,4096,ck,14,0,106.5168,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1370.95,733.4,0.0003
gfx950,256,16384,2176,4096,ck,0,3,186.2105,a8w8_blockscale_bpreshuffle_1x128x128_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,1568.43,791.17,0.0
gfx950,256,32768,2176,4096,ck,0,2,351.6479,a8w8_blockscale_bpreshuffle_1x128x128_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,1661.08,812.57,0.0
gfx950,256,1,2304,2048,asm,5,8,5.8881,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,1.6,802.51,0.0
gfx950,256,2,2304,2048,asm,5,8,5.9445,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,3.18,796.01,0.0
gfx950,256,4,2304,2048,asm,5,8,6.9751,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,5.41,680.31,0.0002
gfx950,256,8,2304,2048,ck,7,0,7.2733,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,10.38,656.08,0.0
gfx950,256,16,2304,2048,asm,5,8,6.5934,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,22.9,731.81,0.0
gfx950,256,32,2304,2048,ck,7,0,6.6844,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,45.18,737.78,0.0
gfx950,256,64,2304,2048,ck,7,0,6.8275,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,88.46,753.51,0.0
gfx950,256,128,2304,2048,ck,7,0,7.3232,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,164.95,760.67,0.0
gfx950,256,256,2304,2048,ck,12,3,9.0772,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,266.15,707.55,0.0
gfx950,256,512,2304,2048,asm,6,1,11.2464,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,429.63,722.58,0.0
gfx950,256,1024,2304,2048,asm,18,1,13.4055,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,720.87,860.42,0.0
gfx950,256,2048,2304,2048,ck,14,3,23.1781,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,833.86,791.7,0.0002
gfx950,256,4096,2304,2048,ck,14,2,36.6592,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1054.43,872.4,0.0002
gfx950,256,8192,2304,2048,ck,13,2,63.1591,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1224.04,938.02,0.0
gfx950,256,16384,2304,2048,ck,13,3,111.7906,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1383.11,1017.71,0.0
gfx950,256,32768,2304,2048,ck,13,3,205.3694,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1505.76,1084.98,0.0
gfx950,256,1,2560,4096,asm,7,8,7.9625,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,2.63,1318.05,0.0
gfx950,256,2,2560,4096,asm,7,8,7.0372,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,5.96,1492.67,0.0002
gfx950,256,4,2560,4096,asm,7,8,7.4717,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,11.23,1408.33,0.0
gfx950,256,8,2560,4096,asm,7,8,7.8474,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,21.38,1345.6,0.0002
gfx950,256,16,2560,4096,asm,7,8,8.0428,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,41.72,1322.08,0.0003
gfx950,256,32,2560,4096,asm,7,8,9.3162,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,72.03,1157.2,0.0004
gfx950,256,64,2560,4096,asm,5,6,9.6355,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,139.3,1149.46,0.0001
gfx950,256,128,2560,4096,asm,11,4,10.8476,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,247.46,1075.39,0.0
gfx950,256,256,2560,4096,asm,18,3,13.3461,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,402.27,962.46,0.0
gfx950,256,512,2560,4096,asm,8,1,18.1662,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,591.07,836.96,0.0
gfx950,256,1024,2560,4096,asm,32,1,22.7592,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,943.57,875.38,0.0
gfx950,256,2048,2560,4096,ck,14,1,41.1542,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1043.63,713.42,0.0001
gfx950,256,4096,2560,4096,cktile,27,3,59.7186,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,1438.4,807.7,0.0
gfx950,256,8192,2560,4096,ck,13,1,110.5445,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1554.11,777.82,0.0
gfx950,256,16384,2560,4096,ck,13,3,203.1261,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1691.55,794.98,0.0
gfx950,256,32768,2560,4096,ck,13,1,383.4777,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1792.01,814.85,0.0
gfx950,256,1,3072,2048,asm,5,8,5.1263,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,2.45,1228.89,0.0
gfx950,256,2,3072,2048,asm,5,8,6.0121,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,4.19,1049.19,0.0
gfx950,256,4,3072,2048,asm,5,8,6.6828,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,7.53,946.34,0.0
gfx950,256,8,3072,2048,asm,5,8,6.558,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,15.35,969.35,0.0
gfx950,256,16,3072,2048,ck,7,0,6.8232,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,29.51,941.28,0.0
gfx950,256,32,3072,2048,asm,29,8,7.0543,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,57.08,929.02,0.0
gfx950,256,64,3072,2048,ck,7,0,7.3176,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,110.05,931.42,0.0
gfx950,256,128,3072,2048,ck,7,3,7.9336,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,203.01,925.18,0.0
gfx950,256,256,3072,2048,ck,12,1,9.2808,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,347.08,903.87,0.0
gfx950,256,512,3072,2048,asm,12,1,12.0624,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,534.09,869.29,0.0
gfx950,256,1024,3072,2048,ck,2,3,17.4087,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,740.14,843.26,0.0
gfx950,256,2048,3072,2048,ck,14,2,25.3294,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1017.39,910.75,0.0002
gfx950,256,4096,3072,2048,ck,13,0,41.3547,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1246.28,963.52,0.0
gfx950,256,8192,3072,2048,ck,13,1,75.3755,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1367.54,973.8,0.0
gfx950,256,16384,3072,2048,ck,13,3,137.6796,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1497.38,1020.55,0.0
gfx950,256,32768,3072,2048,ck,13,2,263.055,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1567.42,1044.37,0.0
gfx950,256,1,4096,2048,asm,5,8,7.1908,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,2.33,1168.0,0.0
gfx950,256,2,4096,2048,asm,5,8,6.3493,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,5.28,1324.41,0.0
gfx950,256,4,4096,1024,ck,7,0,5.181,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,6.48,816.67,0.0
gfx950,256,4,4096,2048,asm,5,8,6.7125,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,10.0,1255.8,0.0
gfx950,256,8,4096,2048,ck,7,0,7.1699,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,18.72,1181.4,0.0
gfx950,256,16,4096,1024,ck,7,0,5.1635,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,25.99,840.86,0.0
gfx950,256,16,4096,2048,asm,5,8,6.9374,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,38.69,1232.8,0.0
gfx950,256,32,4096,1024,ck,7,3,5.5505,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,48.36,808.79,0.0
gfx950,256,32,4096,2048,ck,7,0,7.4602,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,71.96,1168.37,0.0
gfx950,256,64,4096,1024,ck,7,1,5.5796,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,96.22,857.43,0.0
gfx950,256,64,4096,2048,ck,7,0,7.1537,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,150.1,1264.24,0.0
gfx950,256,128,4096,1024,ck,7,0,5.6283,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,190.78,954.81,0.0
gfx950,256,128,4096,2048,ck,7,0,7.6378,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,281.17,1269.91,0.0
gfx950,256,256,4096,1024,ck,12,0,6.7543,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,317.94,970.29,0.0
gfx950,256,256,4096,2048,ck,11,1,9.5084,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,451.7,1157.93,0.0
gfx950,256,512,4096,1024,asm,10,1,8.5367,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,503.12,1044.07,0.0
gfx950,256,512,4096,2048,asm,12,1,12.3486,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,695.62,1103.89,0.0
gfx950,256,1024,4096,1024,ck,14,0,12.7825,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,672.01,1066.42,0.0
gfx950,256,1024,4096,2048,asm,30,1,17.9537,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,956.9,1051.28,0.0
gfx950,256,2048,4096,1024,ck,13,3,20.7057,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,829.72,1114.12,0.0
gfx950,256,2048,4096,2048,ck,13,1,29.2873,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1173.2,1002.49,0.0
gfx950,256,4096,4096,1024,ck,13,1,38.4552,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,893.5,1090.7,0.0
gfx950,256,4096,4096,2048,ck,13,3,52.8654,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1299.9,952.07,0.0
gfx950,256,8192,4096,1024,ck,14,1,68.5991,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1001.75,1161.7,0.0003
gfx950,256,8192,4096,2048,ck,13,0,98.0147,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1402.23,941.44,0.0
gfx950,256,16384,4096,1024,ck,14,0,127.6182,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1076.95,1216.04,0.0004
gfx950,256,16384,4096,2048,ck,13,3,183.5648,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1497.44,959.67,0.0
gfx950,256,32768,4096,1024,ck,14,1,237.1793,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1158.95,1290.94,0.0003
gfx950,256,32768,4096,2048,ck,13,1,345.9207,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1589.25,994.25,0.0
gfx950,256,1,4352,4096,asm,6,7,8.075,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,4.42,2209.11,0.0
gfx950,256,2,4352,4096,asm,6,7,7.523,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,9.48,2372.91,0.0
gfx950,256,4,4352,4096,asm,6,7,9.7464,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,14.63,1834.21,0.0003
gfx950,256,8,4352,4096,asm,6,7,9.6398,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,29.59,1859.81,0.0001
gfx950,256,16,4352,4096,asm,6,7,8.5647,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,66.6,2105.22,0.0002
gfx950,256,32,4352,4096,asm,6,7,8.9224,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,127.86,2043.78,0.0002
gfx950,256,64,4352,4096,ck,7,1,11.2411,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,202.98,1658.64,0.0
gfx950,256,128,4352,4096,asm,18,3,13.6242,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,334.95,1428.65,0.0
gfx950,256,256,4352,4096,asm,33,2,18.5734,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,491.39,1136.17,0.0
gfx950,256,512,4352,4096,asm,24,1,21.6752,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,842.14,1124.76,0.0
gfx950,256,1024,4352,4096,ck,14,0,39.1913,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,931.51,789.28,0.0002
gfx950,256,2048,4352,4096,cktile,11,0,58.2844,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1252.73,755.61,0.0
gfx950,256,4096,4352,4096,ck,13,0,102.3257,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1427.1,686.58,0.0
gfx950,256,8192,4352,4096,cktile,27,2,172.4752,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,1693.33,711.31,0.0
gfx950,256,16384,4352,4096,ck,13,2,330.5067,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1767.33,688.46,0.0
gfx950,256,32768,4352,4096,cktile,28,0,623.3898,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1874.0,701.42,0.0
gfx950,256,1,4608,2048,asm,4,6,6.6269,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,2.85,1425.77,0.0
gfx950,256,1,4608,4096,asm,6,7,8.9662,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,4.21,2106.54,0.0004
gfx950,256,2,4608,2048,asm,4,6,7.0506,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,5.35,1341.69,0.0
gfx950,256,2,4608,4096,asm,6,7,8.6091,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,8.77,2195.47,0.0
gfx950,256,4,4608,2048,ck,7,0,7.3386,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,10.29,1292.1,0.0
gfx950,256,4,4608,4096,asm,6,7,9.6183,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,15.7,1967.88,0.0
gfx950,256,8,4608,2048,ck,7,0,7.5215,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,20.08,1266.67,0.0
gfx950,256,8,4608,4096,asm,6,7,8.8436,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,34.15,2146.28,0.0002
gfx950,256,16,4608,2048,ck,7,0,7.28,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,41.48,1321.07,0.0
gfx950,256,16,4608,4096,asm,6,7,9.8806,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,61.13,1931.8,0.0002
gfx950,256,32,4608,2048,ck,7,0,7.7986,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,77.45,1256.33,0.0
gfx950,256,32,4608,4096,asm,6,7,9.301,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,129.87,2075.08,0.0002
gfx950,256,64,4608,2048,ck,12,2,7.9944,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,151.1,1270.65,0.0
