gfx,cu_num,M,N,K,bias,dtype,outdtype,scaleAB,bpreshuffle,libtype,solidx,splitK,us,kernelName,err_ratio,tflops,bw
gfx950,256,1280,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3635,4,23.2093,flydsl_hgemm_abf16_wbf16_bf16_t64x128x128x2_ks4_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0132,303.6,1070.18
gfx950,256,1344,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3395,4,23.7548,flydsl_hgemm_abf16_wbf16_bf16_t64x128x128x2_ks4_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0134,311.46,1086.3
gfx950,256,1408,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,23.3694,native,0.0,331.68,1145.58
gfx950,256,1472,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,22.9713,native,0.0,352.76,1207.51
gfx950,256,1536,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,23.0827,native,0.0,366.32,1243.56
gfx950,256,1600,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,24.2097,native,0.0,363.82,1225.6
gfx950,256,1664,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,23.7434,native,0.0,385.81,1290.38
gfx950,256,1728,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,43,4,27.8789,flydsl_hgemm_abf16_wbf16_bf16_t128x128x128x2_ks4_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0139,341.21,1133.64
gfx950,256,1792,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,43,4,29.0856,flydsl_hgemm_abf16_wbf16_bf16_t128x128x128x2_ks4_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0135,339.17,1119.85
gfx950,256,1856,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,43,4,28.8276,flydsl_hgemm_abf16_wbf16_bf16_t128x128x128x2_ks4_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0137,354.43,1163.4
gfx950,256,1920,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,43,4,29.9831,flydsl_hgemm_abf16_wbf16_bf16_t128x128x128x2_ks4_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0136,352.52,1150.81
gfx950,256,1984,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,43,4,29.8476,flydsl_hgemm_abf16_wbf16_bf16_t128x128x128x2_ks4_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0136,365.92,1188.42
gfx950,256,2048,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,27.8832,native,0.0,404.34,1306.81
gfx950,256,4096,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2741,1,41.4897,flydsl_hgemm_abf16_wbf16_bf16_t64x96x128x4_ks1_w1x2x2_bias0_ktail0_gm4_pft_gfx950,0.0062,543.47,1623.8
gfx950,256,6144,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,53.2468,native,0.0,635.21,1846.2
gfx950,256,8192,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,481,1,66.1762,flydsl_hgemm_abf16_wbf16_bf16_t128x96x64x4_ks1_w2x2x1_bias0_ktail0_gm4_pft_gfx950,0.0,681.47,1952.92
gfx950,256,10240,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1,1,78.0803,flydsl_hgemm_abf16_wbf16_bf16_t128x128x128x2_ks1_w2x2x1_bias0_ktail0_gm0_pht_gfx950,0.0,721.97,2051.35
gfx950,256,12288,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,80.0628,native,0.0,844.91,2386.91
gfx950,256,14336,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,89.5225,native,0.0,881.57,2480.23
gfx950,256,16384,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,99.3918,native,0.0,907.46,2545.17
gfx950,256,1,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,304,8,6.4058,flydsl_hgemm_abf16_wbf16_bf16_t16x64x64x6_ks8_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0215,1.15,1148.24
gfx950,256,2,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,144,8,6.4246,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x4_ks8_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0166,2.28,1147.27
gfx950,256,4,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,333,8,6.5183,flydsl_hgemm_abf16_wbf16_bf16_t16x64x64x8_ks8_w1x1x2_bias0_ktail0_gm0_pft_gfx950,0.0312,4.5,1135.49
gfx950,256,8,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,188,8,6.6487,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x8_ks8_w1x1x2_bias0_ktail0_gm0_pft_gfx950,0.0291,8.83,1122.46
gfx950,256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,230,8,5.6959,flydsl_hgemm_abf16_wbf16_bf16_t16x64x64x5_ks8_w1x1x2_bias0_ktail0_gm0_pft_gfx950,0.0253,11.78,762.26
gfx950,256,16,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,334,8,6.8253,flydsl_hgemm_abf16_wbf16_bf16_t16x64x64x8_ks8_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0229,17.21,1111.42
gfx950,256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,896,8,5.8668,flydsl_hgemm_abf16_wbf16_bf16_t32x64x64x6_ks8_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0184,22.88,765.19
gfx950,256,32,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,144,8,7.3328,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x4_ks8_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0227,32.03,1068.02
gfx950,256,48,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,255,8,6.5356,flydsl_hgemm_abf16_wbf16_bf16_t16x64x64x7_ks8_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0193,30.8,709.45
gfx950,256,48,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,144,8,7.6291,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x4_ks8_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0209,46.18,1058.75
gfx950,256,64,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,896,8,6.8299,flydsl_hgemm_abf16_wbf16_bf16_t32x64x64x6_ks8_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.019,39.3,700.47
gfx950,256,64,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,140,7,8.0011,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x4_ks7_w1x1x2_bias0_ktail0_gm0_pft_gfx950,0.0283,58.71,1040.24
gfx950,256,80,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,240,4,7.1854,flydsl_hgemm_abf16_wbf16_bf16_t16x64x64x6_ks4_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0124,46.7,686.33
gfx950,256,80,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,304,8,8.9459,flydsl_hgemm_abf16_wbf16_bf16_t16x64x64x6_ks8_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.021,65.64,957.85
gfx950,256,96,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,124,4,7.4302,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x5_ks4_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0123,54.19,683.57
gfx950,256,96,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,763,7,8.8521,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks7_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0204,79.6,995.76
gfx950,256,112,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,544,4,7.6745,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x6_ks4_w1x1x2_bias0_ktail0_gm0_pft_gfx950,0.0202,61.21,681.02
gfx950,256,112,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1271,7,9.3347,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks7_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0196,88.07,970.61
gfx950,256,128,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1328,4,7.8985,flydsl_hgemm_abf16_wbf16_bf16_t32x64x64x6_ks4_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0123,67.97,680.38
gfx950,256,128,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1313,7,9.8187,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks7_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0203,95.69,947.79
gfx950,256,144,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,264,4,8.709,flydsl_hgemm_abf16_wbf16_bf16_t16x64x64x8_ks4_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0125,69.35,633.99
gfx950,256,144,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,522,7,11.0658,flydsl_hgemm_abf16_wbf16_bf16_t48x64x64x5_ks7_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0203,95.52,863.19
gfx950,256,160,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,949,4,8.4238,flydsl_hgemm_abf16_wbf16_bf16_t32x64x64x8_ks4_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0118,79.67,672.96
gfx950,256,160,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,737,4,11.0255,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks4_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0144,106.52,888.63
gfx950,256,176,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,228,4,9.4331,flydsl_hgemm_abf16_wbf16_bf16_t16x64x64x5_ks4_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0119,78.26,616.59
gfx950,256,176,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,272,4,13.1515,flydsl_hgemm_abf16_wbf16_bf16_t16x64x64x5_ks4_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0145,98.23,763.67
gfx950,256,192,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,608,4,8.9332,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks4_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0119,90.15,667.6
gfx950,256,192,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,774,4,11.1876,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x5_ks4_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0144,125.97,919.69
gfx950,256,208,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,130,2,9.949,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x6_ks2_w1x1x2_bias0_ktail0_gm0_pft_gfx950,0.0122,87.69,614.26
gfx950,256,208,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,272,4,13.2716,flydsl_hgemm_abf16_wbf16_bf16_t16x64x64x5_ks4_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0143,115.04,793.79
gfx950,256,224,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,891,4,9.4891,flydsl_hgemm_abf16_wbf16_bf16_t32x64x64x6_ks4_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0117,99.01,659.57
gfx950,256,224,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,774,4,11.7659,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x5_ks4_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0139,139.74,916.26
gfx950,256,240,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,130,2,10.1827,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x6_ks2_w1x1x2_bias0_ktail0_gm0_pft_gfx950,0.0124,98.86,629.12
gfx950,256,240,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,437,4,13.6367,flydsl_hgemm_abf16_wbf16_bf16_t48x64x128x4_ks4_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0146,129.18,808.59
gfx950,256,256,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1132,4,10.0211,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x5_ks4_w1x2x2_bias0_ktail0_gm0_pft_gfx950,0.0192,107.15,653.98
gfx950,256,256,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1357,4,12.3697,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks4_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0141,151.91,911.27
gfx950,256,288,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1712,4,10.8041,flydsl_hgemm_abf16_wbf16_bf16_t32x64x64x5_ks4_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0115,111.81,633.88
gfx950,256,288,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2802,4,14.3451,flydsl_hgemm_abf16_wbf16_bf16_t48x64x64x6_ks4_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0138,147.36,820.05
gfx950,256,320,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3533,4,10.8694,flydsl_hgemm_abf16_wbf16_bf16_t64x64x256x2_ks4_w2x2x1_bias0_ktail0_gm0_pht_gfx950,0.0116,123.48,657.2
gfx950,256,320,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2887,7,13.9081,flydsl_hgemm_abf16_wbf16_bf16_t64x128x128x2_ks7_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0196,168.88,881.16
gfx950,256,352,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1200,2,11.5681,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks2_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0048,127.63,643.0
gfx950,256,352,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,6,14.7392,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0184,175.29,864.82
gfx950,256,384,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,4421,4,11.2096,flydsl_hgemm_abf16_wbf16_bf16_t64x64x256x2_ks4_w2x2x1_bias0_ktail0_gm0_pht_gfx950,0.0117,143.68,689.88
gfx950,256,384,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3997,7,14.8416,flydsl_hgemm_abf16_wbf16_bf16_t64x128x128x2_ks7_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0197,189.91,891.97
gfx950,256,416,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1200,2,11.994,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks2_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0049,145.48,669.35
gfx950,256,416,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,5,15.4965,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0161,197.04,885.99
gfx950,256,448,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3149,4,11.8359,flydsl_hgemm_abf16_wbf16_bf16_t64x64x256x2_ks4_w2x2x1_bias0_ktail0_gm0_pht_gfx950,0.0118,158.76,703.21
gfx950,256,448,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2413,7,15.5655,flydsl_hgemm_abf16_wbf16_bf16_t64x128x128x2_ks7_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0198,211.26,913.64
gfx950,256,480,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,5,12.3644,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0141,162.83,697.0
gfx950,256,480,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,5,16.1918,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0162,217.59,908.66
gfx950,256,512,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,4637,4,12.4686,flydsl_hgemm_abf16_wbf16_bf16_t64x64x256x2_ks4_w2x2x1_bias0_ktail0_gm0_pht_gfx950,0.0117,172.23,714.83
gfx950,256,512,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,5,16.5417,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.016,227.19,919.15
gfx950,256,544,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,5,12.7608,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0144,178.81,721.57
gfx950,256,544,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,5,16.9395,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.016,235.72,926.58
gfx950,256,576,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,5,13.074,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0143,184.79,726.84
gfx950,256,576,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2593,7,17.0753,flydsl_hgemm_abf16_wbf16_bf16_t64x128x128x2_ks7_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0196,247.6,948.0
gfx950,256,608,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,4,13.1275,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0118,194.26,746.34
gfx950,256,608,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,4,17.787,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0134,250.9,937.7
gfx950,256,640,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,4,13.3789,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0118,200.64,754.36
gfx950,256,640,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,4,18.1216,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0135,259.23,947.51
gfx950,256,672,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,4,13.5736,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0118,207.65,765.27
gfx950,256,672,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,4,18.5795,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0134,265.48,950.62
gfx950,256,704,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,4,13.9867,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0119,211.11,763.75
gfx950,256,704,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,4,18.9602,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0135,272.54,957.45
gfx950,256,736,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,3,14.2642,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.009,216.42,769.57
gfx950,256,736,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,4,19.3378,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0135,279.36,964.17
gfx950,256,768,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1995,1,14.3551,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks1_w1x4x1_bias0_ktail0_gm4_pft_gfx950,0.0,224.4,785.24
gfx950,256,768,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,4,19.8659,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0135,283.76,963.28
gfx950,256,800,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,890,1,14.613,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks1_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0,229.62,791.56
gfx950,256,800,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2337,4,20.4923,flydsl_hgemm_abf16_wbf16_bf16_t64x128x128x2_ks4_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0134,286.55,957.82
gfx950,256,832,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,952,1,14.5592,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x5_ks1_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0,239.69,814.74
gfx950,256,832,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2335,4,20.6084,flydsl_hgemm_abf16_wbf16_bf16_t64x128x128x2_ks4_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0135,296.33,976.28
gfx950,256,864,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1778,1,14.4565,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks1_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0,250.67,840.93
gfx950,256,864,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3447,4,20.9062,flydsl_hgemm_abf16_wbf16_bf16_t64x128x128x2_ks4_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0134,303.34,985.88
gfx950,256,896,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1778,1,14.6219,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks1_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0,257.02,851.59
gfx950,256,896,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,3,21.282,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0104,309.02,991.57
gfx950,256,928,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,952,1,14.7218,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x5_ks1_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0,264.39,865.84
gfx950,256,928,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,3,21.1997,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0104,321.3,1018.6
gfx950,256,960,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,952,1,14.9547,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x5_ks1_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0,269.25,872.08
gfx950,256,960,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,21.6119,native,0.0,326.04,1021.92
gfx950,256,992,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1994,1,14.9512,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks1_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0,278.29,892.01
gfx950,256,992,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3651,4,21.987,flydsl_hgemm_abf16_wbf16_bf16_t64x128x128x2_ks4_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0139,331.16,1026.84
gfx950,256,1024,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2117,1,14.8148,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x6_ks1_w2x1x2_bias0_ktail0_gm4_pft_gfx950,0.0049,289.91,920.13
gfx950,256,1024,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3651,4,22.4302,flydsl_hgemm_abf16_wbf16_bf16_t64x128x128x2_ks4_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0136,335.09,1028.46
gfx950,256,1088,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,659,1,17.0963,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x3_ks1_w1x1x2_bias0_ktail0_gm4_pft_gfx950,0.005,266.92,831.84
gfx950,256,1088,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,1200,2,25.9885,opus_gemm_flatmm_splitk_256x64x64x64_2x1_16x16x32_0x0x0_wgpcu2_nooob,0.0,307.29,925.48
gfx950,256,1152,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,17.3553,native,0.0,278.41,853.41
gfx950,256,1152,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,26.1983,native,0.0,322.76,955.59
gfx950,256,1216,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,17.4125,native,0.0,292.91,884.48
gfx950,256,1216,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,25.881,native,0.0,344.87,1005.29
gfx950,256,1280,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,17.4011,native,0.0,308.53,918.95
gfx950,256,1280,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,25.7487,native,0.0,364.88,1048.63
gfx950,256,1344,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,17.8515,native,0.0,315.78,928.81
gfx950,256,1344,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,43,4,27.3153,flydsl_hgemm_abf16_wbf16_bf16_t128x128x128x2_ks4_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0134,361.15,1024.48
gfx950,256,1408,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,17.7452,native,0.0,332.8,967.61
gfx950,256,1408,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,27.4166,native,0.0,376.95,1056.55
gfx950,256,1472,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,17.7483,native,0.0,347.87,1000.67
gfx950,256,1472,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,27.9025,native,0.0,387.22,1073.38
gfx950,256,1536,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,17.8173,native,0.0,361.58,1029.9
gfx950,256,1536,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,28.4109,native,0.0,396.83,1088.77
gfx950,256,1600,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2948,1,19.4841,flydsl_hgemm_abf16_wbf16_bf16_t64x64x128x5_ks1_w4x1x2_bias0_ktail0_gm0_pft_gfx950,0.0049,344.43,972.07
gfx950,256,1600,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,43,4,29.6476,flydsl_hgemm_abf16_wbf16_bf16_t128x128x128x2_ks4_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0139,396.12,1076.51
gfx950,256,1664,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,19.7797,native,0.0,352.85,987.36
gfx950,256,1664,512,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,29.5278,native,0.0,413.64,1114.17
gfx950,256,1728,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,19.9616,native,0.0,363.08,1007.91
